timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1562154430614,29099,GetNewPostPage-1,200,OK,TCJ_2_AddPost-ThreadStarter 2-9,text,true,,5021,880,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost-new.php&reauth=1,28550,0,23
1562154435094,27487,Add Comment,200,OK,TCJ_3_AddComment-ThreadStarter 3-2,text,true,,320,682,10,40,http://499.wordpress.imunify.local/wp-comments-post.php,27487,0,23
1562154435898,28424,GET LogIn Page,200,OK,TCJ_2_AddPost-ThreadStarter 2-1,text,true,,5018,778,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,27951,0,22
1562154436557,65149,LOG IN,200,OK,TCJ_1_LogIn-ThreadStarter 1-10,text,true,,37844,1887,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,29195,0,26
1562154400603,29195,LOG IN-0,302,Moved Temporarily,TCJ_1_LogIn-ThreadStarter 1-10,text,true,,1142,907,10,40,http://499.wordpress.imunify.local/wp-login.php,29195,0,26
1562154436557,35953,LOG IN-1,200,OK,TCJ_1_LogIn-ThreadStarter 1-10,text,true,,36702,980,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,35261,0,26
1562154437903,28604,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-2,text,true,,5036,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,28000,0,22
1562154438470,62046,Add Comment,200,OK,TCJ_3_AddComment-ThreadStarter 3-1,text,true,,69459,1762,10,40,http://499.wordpress.imunify.local/?p=753&cpage=1#comment-163,29101,0,30
1562154405525,29101,Add Comment-0,302,Moved Temporarily,TCJ_3_AddComment-ThreadStarter 3-1,text,true,,408,959,10,40,http://499.wordpress.imunify.local/wp-comments-post.php,29101,0,30
1562154438470,32944,Add Comment-1,200,OK,TCJ_3_AddComment-ThreadStarter 3-1,text,true,,69051,803,10,40,http://499.wordpress.imunify.local/?p=753&cpage=1#comment-163,32474,0,23
1562154442433,36289,GET user-new PAGE,200,OK,TCJ_4_AddUser-ThreadStarter 4-1,text,true,,29517,1200,10,40,http://499.wordpress.imunify.local/wp-admin/user-new.php,35356,0,24
1562154443804,80910,POST new user,200,OK,TCJ_4_AddUser-ThreadStarter 4-7,text,true,,41040,2771,10,40,http://499.wordpress.imunify.local/wp-admin/users.php?update=add&id=75,43836,0,23
1562154406730,43836,POST new user-0,302,Moved Temporarily,TCJ_4_AddUser-ThreadStarter 4-7,text,true,,452,1557,10,40,http://499.wordpress.imunify.local/wp-admin/user-new.php,43836,0,23
1562154443804,37071,POST new user-1,200,OK,TCJ_4_AddUser-ThreadStarter 4-7,text,true,,40588,1214,10,40,http://499.wordpress.imunify.local/wp-admin/users.php?update=add&id=75,36215,0,22
1562154443801,116986,AddUser,200,"Number of samples in transaction : 2, number of failing samples : 0",TCJ_4_AddUser-ThreadStarter 4-7,,true,,70557,3971,10,40,null,79144,0,46
1562154444814,28812,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-3,text,true,,5018,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,28272,0,30
1562154444832,64517,LOG IN,200,OK,TCJ_1_LogIn-ThreadStarter 1-7,text,true,,38087,1798,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,29105,0,24
1562154409420,29105,LOG IN-0,302,Moved Temporarily,TCJ_1_LogIn-ThreadStarter 1-7,text,true,,1142,907,10,40,http://499.wordpress.imunify.local/wp-login.php,29105,0,24
1562154444832,35411,LOG IN-1,200,OK,TCJ_1_LogIn-ThreadStarter 1-7,text,true,,36945,891,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,34760,0,23
1562154446526,33133,PostTitle,200,OK,TCJ_3_AddComment-ThreadStarter 3-7,text,true,,516,1093,10,40,http://499.wordpress.imunify.local/wp-admin/admin-ajax.php,31955,0,23
1562154446562,33486,PostTitle,200,OK,TCJ_2_AddPost-ThreadStarter 2-7,text,true,,621,1555,10,40,http://499.wordpress.imunify.local/wp-admin/admin-ajax.php,32266,0,23
1562154446727,33344,PostTitle,200,OK,TCJ_2_AddPost-ThreadStarter 2-8,text,true,,621,1555,10,40,http://499.wordpress.imunify.local/wp-admin/admin-ajax.php,32117,0,23
1562154446915,33288,PostTitle,200,OK,TCJ_3_AddComment-ThreadStarter 3-8,text,true,,516,1093,10,40,http://499.wordpress.imunify.local/wp-admin/admin-ajax.php,32079,0,23
1562154447476,28577,GET LogIn Page,200,OK,TCJ_4_AddUser-ThreadStarter 4-3,text,true,,5193,228,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,27158,0,24
1562154448067,28371,GET LogIn Page,200,OK,TCJ_4_AddUser-ThreadStarter 4-4,text,true,,5203,228,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,27123,0,23
1562154448699,28401,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-8,text,true,,5036,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,27830,0,23
1562154449431,89645,LOG IN,200,OK,TCJ_1_LogIn-ThreadStarter 1-5,text,false,Test failed: text expected to contain /Welcome/,6639,2575,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,28034,0,24
1562154387820,28034,LOG IN-0,302,Moved Temporarily,TCJ_1_LogIn-ThreadStarter 1-5,text,true,,1142,907,10,40,http://499.wordpress.imunify.local/wp-login.php,28034,0,24
1562154421484,33661,LOG IN-1,302,Moved Temporarily,TCJ_1_LogIn-ThreadStarter 1-5,text,true,,479,891,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,33661,0,26
1562154449432,27947,LOG IN-2,200,OK,TCJ_1_LogIn-ThreadStarter 1-5,text,true,,5018,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,27470,0,25
1562154451293,27801,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-6,text,true,,5036,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,27335,0,22
1562154451468,28199,GET LogIn Page,200,OK,TCJ_4_AddUser-ThreadStarter 4-6,text,true,,5172,228,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,26968,0,23
1562154451773,60827,PostBody,200,OK,TCJ_2_AddPost-ThreadStarter 2-4,text,true,,5495,3079,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,32737,0,24
1562154423683,32737,PostBody-0,302,Moved Temporarily,TCJ_2_AddPost-ThreadStarter 2-4,text,true,,478,2175,10,40,http://499.wordpress.imunify.local/wp-admin/post.php,32737,0,24
1562154451773,28089,PostBody-1,200,OK,TCJ_2_AddPost-ThreadStarter 2-4,text,true,,5017,904,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,27533,0,23
1562154452778,61041,PostBody,200,OK,TCJ_3_AddComment-ThreadStarter 3-3,text,true,,5495,2391,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,33474,0,23
1562154425211,33474,PostBody-0,302,Moved Temporarily,TCJ_3_AddComment-ThreadStarter 3-3,text,true,,478,1743,10,40,http://499.wordpress.imunify.local/wp-admin/post.php,33474,0,23
1562154452778,27565,PostBody-1,200,OK,TCJ_3_AddComment-ThreadStarter 3-3,text,true,,5017,648,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,27049,0,23
1562154452943,60701,POST new user,200,OK,TCJ_4_AddUser-ThreadStarter 4-5,text,false,Test failed: text expected to contain /New user created/,5503,2464,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fuser-new.php&reauth=1,33085,0,23
1562154425327,33085,POST new user-0,302,Moved Temporarily,TCJ_4_AddUser-ThreadStarter 4-5,text,true,,482,1450,10,40,http://499.wordpress.imunify.local/wp-admin/user-new.php,33085,0,23
1562154452943,27614,POST new user-1,200,OK,TCJ_4_AddUser-ThreadStarter 4-5,text,true,,5021,1014,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fuser-new.php&reauth=1,27089,0,27
1562154452944,121676,AddUser,,"Number of samples in transaction : 2, number of failing samples : 1",TCJ_4_AddUser-ThreadStarter 4-5,,false,,11006,4589,10,40,null,65826,9,46
1562154454500,32011,CheckPublishedPost,200,OK,TCJ_3_AddComment-ThreadStarter 3-4,text,true,,67746,739,10,40,http://499.wordpress.imunify.local/?p=758,31380,0,27
1562154454495,180533,AddPost TRANSACTION,200,"Number of samples in transaction : 4, number of failing samples : 0",TCJ_3_AddComment-ThreadStarter 3-4,,true,,322838,6551,10,40,null,137352,5,97
1562154455344,32845,CheckPublishedPost,200,OK,TCJ_2_AddPost-ThreadStarter 2-3,text,true,,68103,839,10,40,http://499.wordpress.imunify.local/?p=757,31042,0,23
1562154455340,182259,AddPost TRANSACTION,200,"Number of samples in transaction : 4, number of failing samples : 0",TCJ_2_AddPost-ThreadStarter 2-3,,true,,323300,7010,10,40,null,137759,5,94
1562154456099,75778,PostBody,200,OK,TCJ_3_AddComment-ThreadStarter 3-6,text,true,,129085,3301,10,40,http://499.wordpress.imunify.local/wp-admin/post.php?post=759&action=edit&message=6,35759,0,24
1562154416080,35759,PostBody-0,302,Moved Temporarily,TCJ_3_AddComment-ThreadStarter 3-6,text,true,,509,2250,10,40,http://499.wordpress.imunify.local/wp-admin/post.php,35759,0,24
1562154456099,40017,PostBody-1,200,OK,TCJ_3_AddComment-ThreadStarter 3-6,text,true,,128576,1051,10,40,http://499.wordpress.imunify.local/wp-admin/post.php?post=759&action=edit&message=6,39300,0,28
1562154457593,75269,PostBody,200,OK,TCJ_2_AddPost-ThreadStarter 2-5,text,true,,129085,3441,10,40,http://499.wordpress.imunify.local/wp-admin/post.php?post=760&action=edit&message=6,35046,0,26
1562154417370,35046,PostBody-0,302,Moved Temporarily,TCJ_2_AddPost-ThreadStarter 2-5,text,true,,509,2320,10,40,http://499.wordpress.imunify.local/wp-admin/post.php,35046,0,26
1562154457593,40221,PostBody-1,200,OK,TCJ_2_AddPost-ThreadStarter 2-5,text,true,,128576,1121,10,40,http://499.wordpress.imunify.local/wp-admin/post.php?post=760&action=edit&message=6,39570,0,23
1562154461393,64309,LOG IN,200,OK,TCJ_1_LogIn-ThreadStarter 1-9,text,true,,38087,1798,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,29525,0,24
1562154426609,29525,LOG IN-0,302,Moved Temporarily,TCJ_1_LogIn-ThreadStarter 1-9,text,true,,1142,907,10,40,http://499.wordpress.imunify.local/wp-login.php,29525,0,24
1562154461393,34783,LOG IN-1,200,OK,TCJ_1_LogIn-ThreadStarter 1-9,text,true,,36945,891,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,34201,0,23
1562154461435,89992,LOG IN,200,OK,TCJ_4_AddUser-ThreadStarter 4-2,text,true,,6735,1424,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,29005,0,23
1562154400448,29005,LOG IN-0,302,Moved Temporarily,TCJ_4_AddUser-ThreadStarter 4-2,text,true,,1142,405,10,40,http://499.wordpress.imunify.local/wp-login.php,29005,0,23
1562154433112,32663,LOG IN-1,302,Moved Temporarily,TCJ_4_AddUser-ThreadStarter 4-2,text,true,,479,558,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,32663,0,23
1562154461436,28323,LOG IN-2,200,OK,TCJ_4_AddUser-ThreadStarter 4-2,text,true,,5114,461,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,26995,0,24
1562154461437,118051,Log In TRANSACTION,200,"Number of samples in transaction : 2, number of failing samples : 0",TCJ_4_AddUser-ThreadStarter 4-2,,true,,11940,1652,10,40,null,55666,6,46
1562154462428,32376,PostTitle,200,OK,TCJ_3_AddComment-ThreadStarter 3-10,text,true,,516,1093,10,40,http://499.wordpress.imunify.local/wp-admin/admin-ajax.php,31273,0,26
1562154462500,32080,PostTitle,200,OK,TCJ_3_AddComment-ThreadStarter 3-9,text,true,,516,1093,10,40,http://499.wordpress.imunify.local/wp-admin/admin-ajax.php,31093,0,23
1562154462505,27410,Add Comment,200,OK,TCJ_3_AddComment-ThreadStarter 3-2,text,true,,320,682,10,40,http://499.wordpress.imunify.local/wp-comments-post.php,27410,0,22
1562154463349,32731,PostTitle,200,OK,TCJ_2_AddPost-ThreadStarter 2-9,text,true,,621,1555,10,40,http://499.wordpress.imunify.local/wp-admin/admin-ajax.php,31704,0,25
1562154465048,28489,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-10,text,true,,5036,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,27981,0,24
1562154468747,63288,LOG IN,200,OK,TCJ_2_AddPost-ThreadStarter 2-2,text,true,,38057,1999,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,28616,0,23
1562154434075,28616,LOG IN-0,302,Moved Temporarily,TCJ_2_AddPost-ThreadStarter 2-2,text,true,,1142,891,10,40,http://499.wordpress.imunify.local/wp-login.php,28616,0,23
1562154468747,34672,LOG IN-1,200,OK,TCJ_2_AddPost-ThreadStarter 2-2,text,true,,36915,1108,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,33989,0,23
1562154468746,92266,Log In TRANSACTION,200,"Number of samples in transaction : 2, number of failing samples : 0",TCJ_2_AddPost-ThreadStarter 2-2,,true,,43075,2777,10,40,null,56837,4,47
1562154471366,27560,GET LogIn Page,200,OK,TCJ_4_AddUser-ThreadStarter 4-7,text,true,,5127,228,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,26352,0,23
1562154471944,27110,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-7,text,true,,5036,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,26694,0,23
1562154472651,59678,POST new user,200,OK,TCJ_4_AddUser-ThreadStarter 4-8,text,false,Test failed: text expected to contain /New user created/,5503,2464,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fuser-new.php&reauth=1,32858,0,24
1562154445831,32858,POST new user-0,302,Moved Temporarily,TCJ_4_AddUser-ThreadStarter 4-8,text,true,,482,1450,10,40,http://499.wordpress.imunify.local/wp-admin/user-new.php,32858,0,24
1562154472651,26818,POST new user-1,200,OK,TCJ_4_AddUser-ThreadStarter 4-8,text,true,,5021,1014,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fuser-new.php&reauth=1,26491,0,23
1562154472653,119768,AddUser,,"Number of samples in transaction : 2, number of failing samples : 1",TCJ_4_AddUser-ThreadStarter 4-8,,false,,11006,4589,10,40,null,64737,11,48
1562154475251,63403,LOG IN,200,OK,TCJ_1_LogIn-ThreadStarter 1-1,text,true,,37844,1887,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,29416,0,23
1562154441264,29416,LOG IN-0,302,Moved Temporarily,TCJ_1_LogIn-ThreadStarter 1-1,text,true,,1142,907,10,40,http://499.wordpress.imunify.local/wp-login.php,29416,0,23
1562154475251,33985,LOG IN-1,200,OK,TCJ_1_LogIn-ThreadStarter 1-1,text,true,,36702,980,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,33477,0,23
1562154476210,26772,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-5,text,true,,5018,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,26240,0,24
1562154479858,26910,GET LogIn Page,200,OK,TCJ_4_AddUser-ThreadStarter 4-5,text,true,,5171,228,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,25683,0,24
1562154481380,29601,CheckPublishedPost,200,OK,TCJ_2_AddPost-ThreadStarter 2-4,text,true,,56943,748,10,40,http://499.wordpress.imunify.local/?p=0,29001,0,23
1562154481376,184611,AddPost TRANSACTION,200,"Number of samples in transaction : 4, number of failing samples : 0",TCJ_2_AddPost-ThreadStarter 2-4,,true,,68562,7239,10,40,null,126142,10,94
1562154481563,62423,LOG IN,200,OK,TCJ_1_LogIn-ThreadStarter 1-4,text,true,,37844,1887,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,28573,0,22
1562154447713,28573,LOG IN-0,302,Moved Temporarily,TCJ_1_LogIn-ThreadStarter 1-4,text,true,,1142,907,10,40,http://499.wordpress.imunify.local/wp-login.php,28573,0,22
1562154481563,33849,LOG IN-1,200,OK,TCJ_1_LogIn-ThreadStarter 1-4,text,true,,36702,980,10,40,http://499.wordpress.imunify.local/wp-admin/about.php,33096,0,22
1562154482307,26961,GET LogIn Page,200,OK,TCJ_2_AddPost-ThreadStarter 2-3,text,true,,5018,778,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,26463,0,26
1562154482501,29721,CheckPublishedPost,200,OK,TCJ_3_AddComment-ThreadStarter 3-3,text,true,,57111,462,10,40,http://499.wordpress.imunify.local/?p=0,29138,0,23
1562154482498,185195,AddPost TRANSACTION,200,"Number of samples in transaction : 4, number of failing samples : 0",TCJ_3_AddComment-ThreadStarter 3-3,,true,,68625,5017,10,40,null,127250,4,93
1562154483847,58531,PostBody,200,OK,TCJ_3_AddComment-ThreadStarter 3-5,text,true,,5495,2391,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,31595,0,24
1562154456911,31595,PostBody-0,302,Moved Temporarily,TCJ_3_AddComment-ThreadStarter 3-5,text,true,,478,1743,10,40,http://499.wordpress.imunify.local/wp-admin/post.php,31595,0,24
1562154483847,26935,PostBody-1,200,OK,TCJ_3_AddComment-ThreadStarter 3-5,text,true,,5017,648,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,26441,0,23
1562154484553,59243,PostBody,200,OK,TCJ_2_AddPost-ThreadStarter 2-6,text,true,,5495,3079,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,32087,0,24
1562154457397,32087,PostBody-0,302,Moved Temporarily,TCJ_2_AddPost-ThreadStarter 2-6,text,true,,478,2175,10,40,http://499.wordpress.imunify.local/wp-admin/post.php,32087,0,24
1562154484553,27154,PostBody-1,200,OK,TCJ_2_AddPost-ThreadStarter 2-6,text,true,,5017,904,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fpost.php&reauth=1,26594,0,30
1562154487389,31288,CheckPublishedPost,200,OK,TCJ_3_AddComment-ThreadStarter 3-6,text,true,,68082,739,10,40,http://499.wordpress.imunify.local/?p=759,30817,0,23
1562154487386,180653,AddPost TRANSACTION,200,"Number of samples in transaction : 4, number of failing samples : 0",TCJ_3_AddComment-ThreadStarter 3-6,,true,,323174,6551,10,40,null,137763,6,92
1562154488497,27102,GET LogIn Page,200,OK,TCJ_1_LogIn-ThreadStarter 1-9,text,true,,5036,777,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fabout.php&reauth=1,26451,0,23
1562154488770,26263,Add Comment,200,OK,TCJ_3_AddComment-ThreadStarter 3-2,text,true,,320,682,10,40,http://499.wordpress.imunify.local/wp-comments-post.php,26263,0,22
1562154488801,58986,POST new user,200,OK,TCJ_4_AddUser-ThreadStarter 4-10,text,false,Test failed: text expected to contain /New user created/,5503,2464,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fuser-new.php&reauth=1,31907,0,23
1562154461722,31907,POST new user-0,302,Moved Temporarily,TCJ_4_AddUser-ThreadStarter 4-10,text,true,,482,1450,10,40,http://499.wordpress.imunify.local/wp-admin/user-new.php,31907,0,23
1562154488801,27078,POST new user-1,200,OK,TCJ_4_AddUser-ThreadStarter 4-10,text,true,,5021,1014,10,40,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fuser-new.php&reauth=1,26561,0,26
1562154488805,120083,AddUser,,"Number of samples in transaction : 2, number of failing samples : 1",TCJ_4_AddUser-ThreadStarter 4-10,,false,,11006,4589,10,40,null,64611,9,46
1562154488888,31293,CheckPublishedPost,200,OK,TCJ_2_AddPost-ThreadStarter 2-5,text,true,,68152,839,10,40,http://499.wordpress.imunify.local/?p=760,30721,0,23
1562154488884,180586,AddPost TRANSACTION,200,"Number of samples in transaction : 4, number of failing samples : 0",TCJ_2_AddPost-ThreadStarter 2-5,,true,,324757,7010,10,40,null,133948,4,96
